"VariantId","Sku","Status","product_id_override"
"'34993559339171","942443","Not Uploaded","yes"
"'34993565958307","ced_34993565958307","Not Uploaded","yes"
"'34994598379683","ced_34994598379683","Not Uploaded","yes"
"'35046203588771","112211","Not Uploaded","yes"
"'34727537868963","123456","Not Uploaded","yes"
"'34727537901731","123457","Not Uploaded","yes"
"'34727537934499","123458","Not Uploaded","yes"
"'34727537967267","123459","Not Uploaded","yes"
"'34971892187299","111111","Not Uploaded","yes"
